LOT_ID,EQUIPMENT_CODE,TRAN_TIME,INSP_VERSION,INSP_ITEM_SEQ,VALUE_SEQ,PLANT_CODE,SHOP_CODE,LINE_CODE,DEPARTMENT,CUSTOMER_CODE,PRODUCT_CODE,FLOW_CODE,OPERATION_CODE,STEP_CODE,INSP_ITEM_CODE,INSP_ITEM_NAME,INSP_ITEM_TYPE,VALUE_COUNT,VALUE_TYPE,SPEC_TYPE,TARGET_VALUE,SPEC_MIN_VALUE,SPEC_MAX_VALUE,CTRL_MIN_VALUE,CTRL_MAX_VALUE,SPEC_UNIT,INSP_CONDITION_1,INSP_CONDITION_2,ABNORMAL_FLAG,INSP_VALUE,SPEC_MASK,FINAL_RESULT,SPC_CHART_CODE,SUPER_PASS_FLAG,INSP_UDF_1,INSP_UDF_2,INSP_UDF_3,INSP_UDF_4,INSP_UDF_5,INSP_UDF_6,INSP_UDF_7,INSP_UDF_8,INSP_UDF_9,INSP_UDF_10,INSP_UDF_11,INSP_UDF_12,INSP_UDF_13,INSP_UDF_14,INSP_UDF_15,INSP_UDF_16,INSP_UDF_17,INSP_UDF_18,INSP_UDF_19,INSP_UDF_20
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,67,67,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear Al Position 4 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,68,68,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear Al Position 4 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,69,69,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear Al Position 5 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,70,70,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear Al Position 5 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,71,71,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear CU Position 1 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,72,72,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear CU Position 1 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,73,73,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear CU Position 2 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,74,74,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear CU Position 2 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,75,75,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear CU Position 3 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,76,76,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear CU Position 3 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,77,77,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear CU Position 4 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,78,78,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear CU Position 4 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,79,79,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear CU Position 5 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0021,BM11-196-01,20260522070549,1,80,80,1216,-,BM11,,,JI375J1101,BM11-1,BM196,,,Rear CU Position 5 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522065128,20260522065128
BM112RP1T260522Y0023,BM11-198-A1,20260522070549,1,1,1,1216,,BM11,,,JI375J1101,BM11-1,BM198,BM-198-001,,용접헤더1-파워미터 측정값,,0,,N,,,,,,W,,,,718 01,,OK,,,,,,,,,,,,,,,,,,,,,,
BM112RP1T260522Y0023,BM11-198-A1,20260522070549,1,2,2,1216,,BM11,,,JI375J1101,BM11-1,BM198,BM-198-001,,용접헤더1-출력1,,0,,N,,,,,,J,,,,717 01,,OK,,,,,,,,,,,,,,,,,,,,,,
BM112RP1T260522Y0023,BM11-198-A1,20260522070549,1,3,3,1216,,BM11,,,JI375J1101,BM11-1,BM198,BM-198-001,,용접헤더1-출력2,,0,,N,,,,,,J,,,,281 01,,OK,,,,,,,,,,,,,,,,,,,,,,
BM112RP1T260522Y0023,BM11-198-A1,20260522070549,1,4,4,1216,,BM11,,,JI375J1101,BM11-1,BM198,BM-198-001,,용접헤더1-출력3,,0,,N,,,,,,J,,,,759 01,,OK,,,,,,,,,,,,,,,,,,,,,,
BM112RP1T260522Y0023,BM11-198-A1,20260522070549,1,5,5,1216,,BM11,,,JI375J1101,BM11-1,BM198,BM-198-001,,용접헤더1-출력4,,0,,N,,,,,,J,,,,759 01,,OK,,,,,,,,,,,,,,,,,,,,,,
BM112RP1T260522Y0023,BM11-198-A1,20260522070549,1,12,12,1216,,BM11,,,JI375J1101,BM11-1,BM198,BM-198-001,,용접헤더2-파워미터 측정값,,0,,N,,,,,,W,,,,718 01,,OK,,,,,,,,,,,,,,,,,,,,,,
BM112RP1T260522Y0023,BM11-198-A1,20260522070549,1,13,13,1216,,BM11,,,JI375J1101,BM11-1,BM198,BM-198-001,,용접헤더2-출력1,,0,,N,,,,,,J,,,,281 01,,OK,,,,,,,,,,,,,,,,,,,,,,
BM112RP1T260522Y0023,BM11-198-A1,20260522070549,1,14,14,1216,,BM11,,,JI375J1101,BM11-1,BM198,BM-198-001,,용접헤더2-출력2,,0,,N,,,,,,J,,,,759 01,,OK,,,,,,,,,,,,,,,,,,,,,,
BM112RP1T260522Y0023,BM11-198-A1,20260522070549,1,15,15,1216,,BM11,,,JI375J1101,BM11-1,BM198,BM-198-001,,용접헤더2-출력3,,0,,N,,,,,,J,,,,759 01,,OK,,,,,,,,,,,,,,,,,,,,,,
BM112RP1T260522Y0023,BM11-198-A1,20260522070549,1,16,16,1216,,BM11,,,JI375J1101,BM11-1,BM198,BM-198-001,,용접헤더2-출력4,,0,,N,,,,,,J,,,,718 01,,OK,,,,,,,,,,,,,,,,,,,,,,
PDEDY9S194862611316831,BM11-035-A1,20260522070549,12,1,1,1216,-,BM11,,,37502GI100,BM11-1-CELL_MELT_Y,BM035,,,Cell 3 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260522070220,20260522070224
PDEDY9S194862611316831,BM11-035-A1,20260522070549,12,2,2,1216,-,BM11,,,37502GI100,BM11-1-CELL_MELT_Y,BM035,,,Cell 3 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.831,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260522070220,20260522070224
PDEDY9S194862611316831,BM11-035-A1,20260522070549,12,3,3,1216,-,BM11,,,37502GI100,BM11-1-CELL_MELT_Y,BM035,,,Cell 3 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.826248,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522070220,20260522070224
PDEDY9S194862611316831,BM11-035-A1,20260522070549,12,4,4,1216,-,BM11,,,37502GI100,BM11-1-CELL_MELT_Y,BM035,,,Cell 3 Voltage Dev,,,,N,,0,14.2,,,mV,,,Y,4.752,0~14.2,OK,,,,,,,,,,,,,,,,,,,,,20260522070220,20260522070224
PDEDY9S194862611316831,BM11-035-A1,20260522070549,12,5,5,1216,-,BM11,,,37502GI100,BM11-1-CELL_MELT_Y,BM035,,,Cell 3 Elapsed Day,,,,N,,0,365,,,Day,,,Y,28,,OK,,,,,,,,,,,,,,,,,,,,,20260522070220,20260522070224
PDEDY9S194862611316831,BM11-035-A1,20260522070549,12,6,6,1216,-,BM11,,,37502GI100,BM11-1-CELL_MELT_Y,BM035,,,CELL 3 IR,,,,N,,100,999.9,,,MOhm,,,Y,999.9,100~999.9,OK,,,,,,,,,,,,,,,,,,,,,20260522070220,20260522070224
PDEDY9S194892611316832,BM11-035-A1,20260522070549,12,1,1,1216,-,BM11,,,37502GI100,BM11-1-CELL_MELT_Y,BM035,,,Cell 4 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260522070220,20260522070224
PDEDY9S194892611316832,BM11-035-A1,20260522070549,12,2,2,1216,-,BM11,,,37502GI100,BM11-1-CELL_MELT_Y,BM035,,,Cell 4 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.832,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260522070220,20260522070224
PDEDY9S194892611316832,BM11-035-A1,20260522070549,12,3,3,1216,-,BM11,,,37502GI100,BM11-1-CELL_MELT_Y,BM035,,,Cell 4 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.826736,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260522070220,20260522070224
PDEDY9S194892611316832,BM11-035-A1,20260522070549,12,4,4,1216,-,BM11,,,37502GI100,BM11-1-CELL_MELT_Y,BM035,,,Cell 4 Voltage Dev,,,,N,,0,14.2,,,mV,,,Y,5.264,0~14.2,OK,,,,,,,,,,,,,,,,,,,,,20260522070220,20260522070224
PDEDY9S194892611316832,BM11-035-A1,20260522070549,12,5,5,1216,-,BM11,,,37502GI100,BM11-1-CELL_MELT_Y,BM035,,,Cell 4 Elapsed Day,,,,N,,0,365,,,Day,,,Y,28,,OK,,,,,,,,,,,,,,,,,,,,,20260522070220,20260522070224
PDEDY9S194892611316832,BM11-035-A1,20260522070549,12,6,6,1216,-,BM11,,,37502GI100,BM11-1-CELL_MELT_Y,BM035,,,CELL 4 IR,,,,N,,100,999.9,,,MOhm,,,Y,999.9,100~999.9,OK,,,,,,,,,,,,,,,,,,,,,20260522070220,20260522070224
PDFDYCS037812611407832,BM3A-035-A1,20260522070550,6,5,5,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 2 Elapsed Day,,,,N,,0,365,,,Day,,,Y,28,,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070447,20260522070449
PDFDYCS037812611407832,BM3A-035-A1,20260522070550,6,6,6,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,절연저항검사,,,,N,,0,9990,,,㏁,,,Y,9999.000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070447,20260522070449
PDFDYCS038102611407831,BM3A-035-A1,20260522070550,6,1,1,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 4 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070447,20260522070449
PDFDYCS038102611407831,BM3A-035-A1,20260522070550,6,2,2,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 4 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.831,3.817~3.847,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070447,20260522070449
PDFDYCS038102611407831,BM3A-035-A1,20260522070550,6,3,3,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 4 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.82614,3.793~3.833,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070447,20260522070449
PDFDYCS038102611407831,BM3A-035-A1,20260522070550,6,4,4,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 4 Voltage Dev,,,,N,,0,14.200,,,mV,,,Y,4.860,0~14.200,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070447,20260522070449
PDFDYCS038102611407831,BM3A-035-A1,20260522070550,6,5,5,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 4 Elapsed Day,,,,N,,0,365,,,Day,,,Y,28,,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070447,20260522070449
PDFDYCS038102611407831,BM3A-035-A1,20260522070550,6,6,6,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,절연저항검사,,,,N,,0,9990,,,㏁,,,Y,9999.000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070447,20260522070449
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,92,92,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 9 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.992,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,93,93,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 9 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.075,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,94,94,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 9 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,95,95,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 9 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,96,96,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 10 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.273,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,97,97,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 10 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.079,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,98,98,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 10 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.203,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,99,99,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 10 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,1,1,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 1 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.28,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,2,2,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 1 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.863,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,3,3,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 1 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.956,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,4,4,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 1 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,5,5,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,6,6,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 2 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.914,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,7,7,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 2 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.121,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,8,8,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 2 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.183,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,9,9,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 2 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,10,10,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,11,11,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 3 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.905,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,12,12,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 3 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.115,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,13,13,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 3 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.201,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,14,14,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 3 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,15,15,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,16,16,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 4 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.238,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,17,17,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 4 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.898,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,18,18,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 4 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.984,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,19,19,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 4 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,20,20,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,21,21,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 5 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.252,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,22,22,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 5 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.887,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,23,23,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 5 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.984,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,24,24,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 5 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,25,25,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 5 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,26,26,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 6 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.89,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,27,27,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 6 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.144,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,28,28,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 6 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.239,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,29,29,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 6 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,30,30,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 6 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,100,100,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 10 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,31,31,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 7 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.843,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,32,32,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 7 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.099,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,33,33,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 7 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.203,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
BM3A1NP1T260522Y0006,BM3A-140-A1,20260522070555,2,34,34,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 7 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522070026,20260522070036
