LOT_ID,EQUIPMENT_CODE,TRAN_TIME,INSP_VERSION,INSP_ITEM_SEQ,VALUE_SEQ,PLANT_CODE,SHOP_CODE,LINE_CODE,DEPARTMENT,CUSTOMER_CODE,PRODUCT_CODE,FLOW_CODE,OPERATION_CODE,STEP_CODE,INSP_ITEM_CODE,INSP_ITEM_NAME,INSP_ITEM_TYPE,VALUE_COUNT,VALUE_TYPE,SPEC_TYPE,TARGET_VALUE,SPEC_MIN_VALUE,SPEC_MAX_VALUE,CTRL_MIN_VALUE,CTRL_MAX_VALUE,SPEC_UNIT,INSP_CONDITION_1,INSP_CONDITION_2,ABNORMAL_FLAG,INSP_VALUE,SPEC_MASK,FINAL_RESULT,SPC_CHART_CODE,SUPER_PASS_FLAG,INSP_UDF_1,INSP_UDF_2,INSP_UDF_3,INSP_UDF_4,INSP_UDF_5,INSP_UDF_6,INSP_UDF_7,INSP_UDF_8,INSP_UDF_9,INSP_UDF_10,INSP_UDF_11,INSP_UDF_12,INSP_UDF_13,INSP_UDF_14,INSP_UDF_15,INSP_UDF_16,INSP_UDF_17,INSP_UDF_18,INSP_UDF_19,INSP_UDF_20
PD6DY9S157872610515832,BM4B-035-B1,20260520094042,6,3,3,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 3 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.826912,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260520094031,20260520094034
PD6DY9S157872610515832,BM4B-035-B1,20260520094042,6,4,4,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 3 Voltage Dev,,,,N,,0,15.6,,,mV,,,Y,5.088,0~15.6,OK,,,,,,,,,,,,,,,,,,,,,20260520094031,20260520094034
PD6DY9S157872610515832,BM4B-035-B1,20260520094042,6,5,5,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 3 Elapsed Day,,,,N,,0,365,,,Day,,,Y,34,,OK,,,,,,,,,,,,,,,,,,,,,20260520094031,20260520094034
PD6DY9S157872610515832,BM4B-035-B1,20260520094042,6,6,6,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520093914,20260520093916
PD6DY9S167002610515831,BM4B-035-B1,20260520094042,6,1,1,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 4 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260520094031,20260520094034
PD6DY9S167002610515831,BM4B-035-B1,20260520094042,6,2,2,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 4 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.831,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260520094031,20260520094034
PD6DY9S167002610515831,BM4B-035-B1,20260520094042,6,3,3,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 4 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.826358,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260520094031,20260520094034
PD6DY9S167002610515831,BM4B-035-B1,20260520094042,6,4,4,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 4 Voltage Dev,,,,N,,0,15.6,,,mV,,,Y,4.643,0~15.6,OK,,,,,,,,,,,,,,,,,,,,,20260520094031,20260520094034
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,1,1,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 1 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.958,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,2,2,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 1 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.098,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,3,3,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 1 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.179,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,4,4,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 1 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,5,5,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,6,6,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 2 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.215,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,7,7,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 2 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.864,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,8,8,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 2 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.951,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,9,9,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 2 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,10,10,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,11,11,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 3 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.282,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,12,12,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 3 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.897,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,13,13,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 3 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.979,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,14,14,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 3 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,15,15,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,16,16,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 4 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.315,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,17,17,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 4 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.059,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,18,18,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 4 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.153,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,19,19,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 4 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0019,BM4B-160-B1,20260520094047,2,20,20,1216,-,BM4B,,,GI37512900,BM04-B,BM160,,,Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092953,20260520093008
BM4B5NP1T260520Y0020,BM4B-150-B1,20260520094050,3,1,1,1216,,BM4B,,,GI37512900,BM04-B,BM150,BM-150-001,,용접헤더1-출력1,,0,,N,,,,,,W,,,,1830,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B5NP1T260520Y0020,BM4B-150-B1,20260520094050,3,2,2,1216,,BM4B,,,GI37512900,BM04-B,BM150,BM-150-001,,용접헤더1-출력2,,0,,N,,,,,,W,,,,291 7,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B5NP1T260520Y0020,BM4B-150-B1,20260520094050,3,3,3,1216,,BM4B,,,GI37512900,BM04-B,BM150,BM-150-001,,용접헤더1-출력3,,0,,N,,,,,,W,,,,291 7,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B5NP1T260520Y0020,BM4B-150-B1,20260520094050,3,4,4,1216,,BM4B,,,GI37512900,BM04-B,BM150,BM-150-001,,용접헤더1-출력4,,0,,N,,,,,,W,,,,656 7,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B5NP1T260520Y0020,BM4B-150-B1,20260520094050,3,5,5,1216,,BM4B,,,GI37512900,BM04-B,BM150,BM-150-001,,용접헤더1-파워미터 측정값,,0,,B,,정의 필요,정의 필요,,,W,,,,656 7,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B5NP1T260520Y0020,BM4B-150-B1,20260520094050,3,6,6,1216,,BM4B,,,GI37512900,BM04-B,BM150,BM-150-001,,PLC 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B5NP1T260520Y0020,BM4B-150-B1,20260520094050,3,7,7,1216,,BM4B,,,GI37512900,BM04-B,BM150,BM-150-001,,용접기 용접중 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
PD6DY9S166962610515832,BM4B-035-B2,20260520094050,6,1,1,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 3 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S166962610515832,BM4B-035-B2,20260520094050,6,2,2,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 3 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.832,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S166962610515832,BM4B-035-B2,20260520094050,6,3,3,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 3 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827105,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S166962610515832,BM4B-035-B2,20260520094050,6,4,4,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 3 Voltage Dev,,,,N,,0,15.6,,,mV,,,Y,4.895,0~15.6,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S166962610515832,BM4B-035-B2,20260520094050,6,5,5,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 3 Elapsed Day,,,,N,,0,365,,,Day,,,Y,34,,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S166962610515832,BM4B-035-B2,20260520094050,6,6,6,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520093922,20260520093924
PD6DY9S167012610515831,BM4B-035-B2,20260520094050,6,1,1,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 1 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167012610515831,BM4B-035-B2,20260520094050,6,2,2,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 1 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.831,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167012610515831,BM4B-035-B2,20260520094050,6,3,3,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 1 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.825996,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167012610515831,BM4B-035-B2,20260520094050,6,4,4,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 1 Voltage Dev,,,,N,,0,15.6,,,mV,,,Y,5.004,0~15.6,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167012610515831,BM4B-035-B2,20260520094050,6,5,5,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 1 Elapsed Day,,,,N,,0,365,,,Day,,,Y,34,,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167012610515831,BM4B-035-B2,20260520094050,6,6,6,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520093922,20260520093924
PD6DY9S167152610515832,BM4B-035-B2,20260520094050,6,1,1,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 2 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167152610515832,BM4B-035-B2,20260520094050,6,2,2,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 2 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.832,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167152610515832,BM4B-035-B2,20260520094050,6,3,3,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 2 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.826925,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167152610515832,BM4B-035-B2,20260520094050,6,4,4,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 2 Voltage Dev,,,,N,,0,15.6,,,mV,,,Y,5.075,0~15.6,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167152610515832,BM4B-035-B2,20260520094050,6,5,5,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 2 Elapsed Day,,,,N,,0,365,,,Day,,,Y,34,,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167152610515832,BM4B-035-B2,20260520094050,6,6,6,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520093922,20260520093924
PD6DY9S167162610515831,BM4B-035-B2,20260520094050,6,1,1,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 4 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167162610515831,BM4B-035-B2,20260520094050,6,2,2,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 4 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.831,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167162610515831,BM4B-035-B2,20260520094050,6,3,3,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 4 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.826035,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167162610515831,BM4B-035-B2,20260520094050,6,4,4,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 4 Voltage Dev,,,,N,,0,15.6,,,mV,,,Y,4.965,0~15.6,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167162610515831,BM4B-035-B2,20260520094050,6,5,5,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,Cell 4 Elapsed Day,,,,N,,0,365,,,Day,,,Y,34,,OK,,,,,,,,,,,,,,,,,,,,,20260520094040,20260520094042
PD6DY9S167162610515831,BM4B-035-B2,20260520094050,6,6,6,1216,-,BM4B,,,37502GI100,BM04-B-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520093922,20260520093924
BM4B6NP1T260520Y0014,BM4B-233-B1,20260520094050,2,1,1,1216,,BM4B,,,GI37512900,BM04-B,BM233,BM-233-001,약용접검사,PUSH LH 거리,,0,,B,0,-99999,99999,,,mm,,,,103.351,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B6NP1T260520Y0014,BM4B-233-B1,20260520094050,2,2,2,1216,,BM4B,,,GI37512900,BM04-B,BM233,BM-233-001,약용접검사,PUSH LH 하중,,0,,B,0,-99999,99999,,,kgf,,,,50.0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B6NP1T260520Y0014,BM4B-233-B1,20260520094050,2,3,3,1216,,BM4B,,,GI37512900,BM04-B,BM233,BM-233-001,약용접검사,PULL LH 거리,,0,,B,0,-99999,99999,,,mm,,,,99.489,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B6NP1T260520Y0014,BM4B-233-B1,20260520094050,2,5,5,1216,,BM4B,,,GI37512900,BM04-B,BM233,BM-233-001,약용접검사,PUSH RH 거리,,0,,B,0,-99999,99999,,,mm,,,,102.909,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B6NP1T260520Y0014,BM4B-233-B1,20260520094050,2,6,6,1216,,BM4B,,,GI37512900,BM04-B,BM233,BM-233-001,약용접검사,PUSH RH 하중,,0,,B,0,-99999,99999,,,kgf,,,,50.9,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B6NP1T260520Y0014,BM4B-233-B1,20260520094050,2,7,7,1216,,BM4B,,,GI37512900,BM04-B,BM233,BM-233-001,약용접검사,PULL RH 거리,,0,,B,0,-99999,99999,,,mm,,,,99.245,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B6NP1T260520Y0014,BM4B-233-B1,20260520094050,2,8,8,1216,,BM4B,,,GI37512900,BM04-B,BM233,BM-233-001,약용접검사,PULL RH 하중,,0,,B,0,-99999,99999,,,kgf,,,,- 50.1,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B6NP1T260520Y0014,BM4B-233-B1,20260520094050,2,4,4,1216,,BM4B,,,GI37512900,BM04-B,BM233,BM-233-001,약용접검사,PULL LH 하중,,0,,B,0,-99999,99999,,,kgf,,,,- 50.0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,100,100,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Rear Position 10 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,1,1,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 1 길이 측정,,,,B,40,39,42,,,mm,,,Y,41,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,2,2,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 1 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.92,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,3,3,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 1 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,1.023,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,4,4,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 1 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,5,5,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,6,6,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 2 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.793,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,7,7,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 2 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.089,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,8,8,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 2 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.184,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,9,9,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 2 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,10,10,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,11,11,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 3 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.892,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,12,12,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 3 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.102,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,13,13,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 3 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.206,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,14,14,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 3 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,15,15,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,16,16,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 4 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.033,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,17,17,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 4 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.965,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,18,18,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 4 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,1.029,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,19,19,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 4 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
BM4B6NP1T260520Y0021,BM4B-140-B1,20260520094055,2,20,20,1216,-,BM4B,,,GI37512900,BM04-B,BM140,,,Front Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520092434,20260520092445
