LOT_ID,EQUIPMENT_CODE,TRAN_TIME,INSP_VERSION,INSP_ITEM_SEQ,VALUE_SEQ,PLANT_CODE,SHOP_CODE,LINE_CODE,DEPARTMENT,CUSTOMER_CODE,PRODUCT_CODE,FLOW_CODE,OPERATION_CODE,STEP_CODE,INSP_ITEM_CODE,INSP_ITEM_NAME,INSP_ITEM_TYPE,VALUE_COUNT,VALUE_TYPE,SPEC_TYPE,TARGET_VALUE,SPEC_MIN_VALUE,SPEC_MAX_VALUE,CTRL_MIN_VALUE,CTRL_MAX_VALUE,SPEC_UNIT,INSP_CONDITION_1,INSP_CONDITION_2,ABNORMAL_FLAG,INSP_VALUE,SPEC_MASK,FINAL_RESULT,SPC_CHART_CODE,SUPER_PASS_FLAG,INSP_UDF_1,INSP_UDF_2,INSP_UDF_3,INSP_UDF_4,INSP_UDF_5,INSP_UDF_6,INSP_UDF_7,INSP_UDF_8,INSP_UDF_9,INSP_UDF_10,INSP_UDF_11,INSP_UDF_12,INSP_UDF_13,INSP_UDF_14,INSP_UDF_15,INSP_UDF_16,INSP_UDF_17,INSP_UDF_18,INSP_UDF_19,INSP_UDF_20
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,33,33,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 7 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.179,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,34,34,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 7 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,35,35,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 7 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,36,36,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 8 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.854,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,37,37,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 8 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.933,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,38,38,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 8 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,1.029,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,39,39,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 8 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,40,40,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 8 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,41,41,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 9 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.766,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,42,42,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 9 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.952,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,43,43,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 9 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,1.029,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,44,44,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 9 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,1,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,45,45,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 9 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,46,46,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 10 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.697,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,47,47,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 10 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.097,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,48,48,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 10 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.181,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,49,49,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 10 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,50,50,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Front Position 10 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,51,51,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 1 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.887,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,52,52,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 1 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.929,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,53,53,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 1 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.028,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,54,54,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 1 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,55,55,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,56,56,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 2 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.708,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,57,57,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 2 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.107,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,58,58,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 2 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.235,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,59,59,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 2 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,60,60,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,61,61,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 3 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.685,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,62,62,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 3 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.089,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,63,63,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 3 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.202,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,64,64,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 3 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,65,65,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,66,66,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 4 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.84,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,67,67,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 4 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.953,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,68,68,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 4 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.01,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,69,69,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 4 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,70,70,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,71,71,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 5 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.662,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,72,72,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 5 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.937,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,73,73,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 5 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.09,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,74,74,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 5 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,1,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,75,75,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 5 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,76,76,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 6 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.663,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,77,77,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 6 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.077,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,78,78,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 6 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.303,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,79,79,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 6 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,80,80,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 6 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,81,81,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 7 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.612,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,82,82,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 7 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.106,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,83,83,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 7 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.163,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,84,84,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 7 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,85,85,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 7 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,86,86,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 8 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.593,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,87,87,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 8 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.911,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,88,88,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 8 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.062,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,89,89,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 8 기공 S 개수,,,,B,0,0,2,,,EA,,,Y,0,0 ~ 2,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,90,90,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 8 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,91,91,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 9 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.716,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
BM6B5NP1T260529Y0795,BM6B-140-B1,20260530000301,2,92,92,1216,-,BM6B,,,GI37512900,BM06-B,BM140,,,Rear Position 9 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.917,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000256,20260530000309
PCNDY1S177882609120833,BM6B-035-B2,20260530000302,6,1,1,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,Cell 4 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260529235722,20260529235724
PCNDY1S177882609120833,BM6B-035-B2,20260530000302,6,2,2,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,Cell 4 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.833,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260529235722,20260529235724
PCNDY1S177882609120833,BM6B-035-B2,20260530000302,6,3,3,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,Cell 4 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.826212,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529235722,20260529235724
PCNDY1S177882609120833,BM6B-035-B2,20260530000302,6,4,4,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,Cell 4 Voltage Dev,,,,N,,0,20.4,,,mV,,,Y,6.788,0~20.4,OK,,,,,,,,,,,,,,,,,,,,,20260529235722,20260529235724
PCNDY1S177882609120833,BM6B-035-B2,20260530000302,6,5,5,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,Cell 4 Elapsed Day,,,,N,,0,365,,,Day,,,Y,58,,OK,,,,,,,,,,,,,,,,,,,,,20260529235722,20260529235724
PCNDY1S177882609120833,BM6B-035-B2,20260530000302,6,6,6,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000413,20260530000415
PCODY1S150642609217834,BM6B-035-B2,20260530000302,6,1,1,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,Cell 2 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260529235722,20260529235724
PCODY1S150642609217834,BM6B-035-B2,20260530000302,6,2,2,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,Cell 2 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.834,3.817~3.847,OK,,,,,,,,,,,,,,,,,,,,,20260529235722,20260529235724
PCODY1S150642609217834,BM6B-035-B2,20260530000302,6,3,3,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,Cell 2 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.826506,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529235722,20260529235724
PCODY1S150642609217834,BM6B-035-B2,20260530000302,6,4,4,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,Cell 2 Voltage Dev,,,,N,,0,20.3,,,mV,,,Y,7.494,0~20.3,OK,,,,,,,,,,,,,,,,,,,,,20260529235722,20260529235724
PCODY1S150642609217834,BM6B-035-B2,20260530000302,6,5,5,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,Cell 2 Elapsed Day,,,,N,,0,365,,,Day,,,Y,57,,OK,,,,,,,,,,,,,,,,,,,,,20260529235722,20260529235724
PCODY1S150642609217834,BM6B-035-B2,20260530000302,6,6,6,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,절연저항검사,,,,N,,100,9990,,,㏁,0,0,Y,9999.000000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260530000413,20260530000415
PCODY1S155402609217833,BM6B-035-B2,20260530000302,6,1,1,1216,-,BM6B,,,37502GI100,BM06-B-CELL,BM035,,,Cell 1 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,,,,,,,,,,,,,,,,,,,20260529235722,20260529235724
BM101US1T260529Y0667,BM10-196-01,20260530000517,5,49,49,1216,-,BM10,,,MZ37512000,BM10-1,BM196,,,Front Al Position 5 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529234553,20260529234553
BM101US1T260529Y0667,BM10-196-01,20260530000517,5,50,50,1216,-,BM10,,,MZ37512000,BM10-1,BM196,,,Front Al Position 5 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529234553,20260529234553
BM101US1T260529Y0667,BM10-196-01,20260530000517,5,51,51,1216,-,BM10,,,MZ37512000,BM10-1,BM196,,,Front CU Position 1 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529234553,20260529234553
BM101US1T260529Y0667,BM10-196-01,20260530000517,5,52,52,1216,-,BM10,,,MZ37512000,BM10-1,BM196,,,Front CU Position 1 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529234553,20260529234553
BM101US1T260529Y0667,BM10-196-01,20260530000517,5,53,53,1216,-,BM10,,,MZ37512000,BM10-1,BM196,,,Front CU Position 2 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529234553,20260529234553
BM101US1T260529Y0667,BM10-196-01,20260530000517,5,54,54,1216,-,BM10,,,MZ37512000,BM10-1,BM196,,,Front CU Position 2 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529234553,20260529234553
BM101US1T260529Y0667,BM10-196-01,20260530000517,5,55,55,1216,-,BM10,,,MZ37512000,BM10-1,BM196,,,Front CU Position 3 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529234553,20260529234553
BM101US1T260529Y0667,BM10-196-01,20260530000517,5,56,56,1216,-,BM10,,,MZ37512000,BM10-1,BM196,,,Front CU Position 3 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529234553,20260529234553
BM101US1T260529Y0667,BM10-196-01,20260530000517,5,57,57,1216,-,BM10,,,MZ37512000,BM10-1,BM196,,,Front CU Position 4 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529234553,20260529234553
BM101US1T260529Y0667,BM10-196-01,20260530000517,5,58,58,1216,-,BM10,,,MZ37512000,BM10-1,BM196,,,Front CU Position 4 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529234553,20260529234553
BM101US1T260529Y0667,BM10-196-01,20260530000517,5,59,59,1216,-,BM10,,,MZ37512000,BM10-1,BM196,,,Front CU Position 5 기공 S 개수,,,,B,,0,3,,,EA,,,Y,-1,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529234553,20260529234553
BM101US1T260529Y0667,BM10-196-01,20260530000517,5,60,60,1216,-,BM10,,,MZ37512000,BM10-1,BM196,,,Front CU Position 5 기공 L 개수,,,,B,,0,1,,,EA,,,Y,0,0 ~ 1,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529234553,20260529234553
